000000000000002154,2/9/2016 0:00,2
000000000000002155,5/9/2016 0:00,2
000000000000002158,7/9/2016 0:00,2
000000000000002161,6/9/2016 0:00,2
000000000000002163,7/9/2016 0:00,2
000000000000002164,8/9/2016 0:00,2
000000000000002167,10/9/2016 0:00,2
000000000000002170,15/9/2016 0:00,2
000000000000002171,15/9/2016 0:00,2
000000000000002172,18/9/2016 0:00,2
000000000000002177,18/9/2016 0:00,2
000000000000002179,23/9/2016 0:00,2
000000000000002192,8/10/2016 0:00,2
000000000000002193,9/10/2016 0:00,2
000000000000002194,13/10/2016 0:00,2
000000000000002201,21/10/2016 0:00,2
000000000000002204,24/10/2016 0:00,2
000000000000002207,24/10/2016 0:00,2
000000000000002211,26/10/2016 0:00,2
000000000000002217,1/11/2016 0:00,2
000000000000002224,8/11/2016 0:00,2
000000000000002225,8/11/2016 0:00,2
000000000000002226,8/11/2016 0:00,2
000000000000002237,11/11/2016 0:00,2
000000000000002245,19/11/2016 0:00,2
000000000000002256,27/11/2016 0:00,2
000000000000002261,29/11/2016 0:00,2
000000000000002262,1/12/2016 0:00,2
000000000000002263,3/12/2016 0:00,2
000000000000002267,6/12/2016 0:00,2
000000000000002268,8/12/2016 0:00,2
000000000000002269,16/12/2016 0:00,2
000000000000002282,25/12/2016 0:00,2
000000000000002290,1/1/2017 0:00,2
000000000000002291,3/1/2017 0:00,2
000000000000002297,6/1/2017 0:00,2
000000000000002300,11/1/2017 0:00,2
000000000000002302,14/1/2017 0:00,2
000000000000002303,16/1/2017 0:00,2
000000000000002306,23/1/2017 0:00,2
000000000000002307,21/1/2017 0:00,2
000000000000002308,24/1/2017 0:00,2
000000000000002311,27/1/2017 0:00,2
000000000000002314,3/2/2017 0:00,2
000000000000002316,5/2/2017 0:00,2
000000000000002317,5/2/2017 0:00,2
000000000000002318,5/2/2017 0:00,2
000000000000002320,9/2/2017 0:00,2
000000000000002325,12/2/2017 0:00,2
000000000000002326,12/2/2017 0:00,2
000000000000002328,14/2/2017 0:00,2
000000000000002336,19/2/2017 0:00,2
000000000000002338,20/2/2017 0:00,2
000000000000002340,25/2/2017 0:00,2
000000000000002342,2/3/2017 0:00,2
000000000000002345,3/3/2017 0:00,2
000000000000002351,13/3/2017 0:00,2
000000000000002354,12/3/2017 0:00,2
000000000000002357,18/3/2017 0:00,2
000000000000002358,17/3/2017 0:00,2
000000000000002362,22/3/2017 0:00,2
000000000000002365,22/3/2017 0:00,2
000000000000002366,25/3/2017 0:00,2
000000000000002368,28/3/2017 0:00,2
000000000000002369,29/3/2017 0:00,2
000000000000002373,1/4/2017 0:00,2
000000000000002380,31/3/2017 0:00,2
000000000000002383,5/4/2017 0:00,2
000000000000002385,6/4/2017 0:00,2
000000000000002386,5/4/2017 0:00,2
000000000000002389,9/4/2017 0:00,2
000000000000002393,9/4/2017 0:00,2
000000000000002395,11/4/2017 0:00,2
000000000000002398,15/4/2017 0:00,2
000000000000002399,18/4/2017 0:00,2
000000000000002405,21/4/2017 0:00,2
000000000000002406,19/4/2017 0:00,2
000000000000002409,24/4/2017 0:00,2
000000000000002412,28/4/2017 0:00,2
000000000000002415,29/4/2017 0:00,2
000000000000002418,4/5/2017 0:00,2
000000000000002420,7/5/2017 0:00,2
000000000000002421,6/5/2017 0:00,2
000000000000002424,9/5/2017 0:00,2
000000000000002428,12/5/2017 0:00,2
000000000000002429,15/5/2017 0:00,2
000000000000002430,14/5/2017 0:00,2
000000000000002435,18/5/2017 0:00,2
000000000000002436,15/5/2017 0:00,2
000000000000002444,27/5/2017 0:00,2
000000000000002450,31/5/2017 0:00,2
000000000000002460,11/6/2017 0:00,2
000000000000002464,16/6/2017 0:00,2
000000000000002468,21/6/2017 0:00,2
000000000000002469,20/6/2017 0:00,2
000000000000002470,19/6/2017 0:00,2
000000000000002476,30/6/2017 0:00,2
000000000000002477,29/6/2017 0:00,2
000000000000002479,30/6/2017 0:00,2
000000000000002481,29/6/2017 0:00,2
000000000000002482,1/7/2017 0:00,2
000000000000002485,3/7/2017 0:00,2
000000000000002489,9/7/2017 0:00,2
000000000000002490,7/7/2017 0:00,2
000000000000002497,16/7/2017 0:00,2
000000000000002499,16/7/2017 0:00,2
000000000000002511,31/7/2017 0:00,2
000000000000002514,6/8/2017 0:00,2
000000000000002515,11/8/2017 0:00,2
000000000000002516,9/8/2017 0:00,2
000000000000002517,10/8/2017 0:00,2
000000000000002518,13/8/2017 0:00,2
000000000000002522,16/8/2017 0:00,2
000000000000002524,15/8/2017 0:00,2
000000000000002525,17/8/2017 0:00,2
000000000000002527,20/8/2017 0:00,2
000000000000002529,19/8/2017 0:00,2
000000000000002533,26/8/2017 0:00,2
000000000000002535,24/8/2017 0:00,2
000000000000002539,30/8/2017 0:00,2
000000000000002540,29/8/2017 0:00,2
000000000000002541,29/8/2017 0:00,2
000000000000002558,11/9/2017 0:00,2
000000000000002563,15/9/2017 0:00,2
000000000000002565,17/9/2017 0:00,2
000000000000002566,20/9/2017 0:00,2
000000000000002567,23/9/2017 0:00,2
000000000000002568,21/9/2017 0:00,2
000000000000002569,21/9/2017 0:00,2
000000000000002570,21/9/2017 0:00,2
000000000000002571,24/9/2017 0:00,2
000000000000002572,27/9/2017 0:00,2
000000000000002576,29/9/2017 0:00,2
000000000000002579,1/10/2017 0:00,2
000000000000002580,30/9/2017 0:00,2
000000000000002581,1/10/2017 0:00,2
000000000000002586,2/10/2017 0:00,2
000000000000002588,3/10/2017 0:00,2
000000000000002590,5/10/2017 0:00,2
000000000000002594,8/10/2017 0:00,2
000000000000002595,10/10/2017 0:00,2
000000000000002596,8/10/2017 0:00,2
000000000000002598,9/10/2017 0:00,2
000000000000002607,19/10/2017 0:00,2
000000000000002608,18/10/2017 0:00,2
000000000000002616,24/10/2017 0:00,2
000000000000002620,25/10/2017 0:00,2
000000000000002621,29/10/2017 0:00,2
000000000000002623,1/11/2017 0:00,2
000000000000002624,30/10/2017 0:00,2
000000000000002625,3/11/2017 0:00,2
000000000000002628,1/11/2017 0:00,2
000000000000002635,10/11/2017 0:00,2
000000000000002636,9/11/2017 0:00,2
000000000000002637,12/11/2017 0:00,2
000000000000002639,10/11/2017 0:00,2
000000000000002641,12/11/2017 0:00,2
000000000000002647,28/11/2017 0:00,2
000000000000002652,7/12/2017 0:00,2
000000000000002667,16/12/2017 0:00,2
000000000000002668,18/12/2017 0:00,2
000000000000002676,24/12/2017 0:00,2
000000000000002678,25/12/2017 0:00,2
000000000000002682,3/1/2018 0:00,2
000000000000002683,4/1/2018 0:00,2
000000000000002685,2/1/2018 0:00,2
000000000000002692,10/1/2018 0:00,2
000000000000002693,11/1/2018 0:00,2
000000000000002697,16/1/2018 0:00,2
000000000000002698,19/1/2018 0:00,2
000000000000002700,19/1/2018 0:00,2
000000000000002701,24/1/2018 0:00,2
000000000000002702,23/1/2018 0:00,2
000000000000002709,27/1/2018 0:00,2
000000000000002714,4/2/2018 0:00,2
000000000000002721,12/2/2018 0:00,2
000000000000002730,15/2/2018 0:00,2
000000000000002734,18/2/2018 0:00,2
000000000000002735,18/2/2018 0:00,2
000000000000002737,21/2/2018 0:00,2
000000000000002739,23/2/2018 0:00,2
000000000000002744,26/2/2018 0:00,2
000000000000002746,28/2/2018 0:00,2
000000000000002747,3/3/2018 0:00,2
000000000000002749,5/3/2018 0:00,2
000000000000002751,5/3/2018 0:00,2
000000000000002753,9/3/2018 0:00,2
000000000000002757,9/3/2018 0:00,2
000000000000002763,14/3/2018 0:00,2
000000000000002766,18/3/2018 0:00,2
000000000000002778,1/4/2018 0:00,2
000000000000002781,3/4/2018 0:00,2
000000000000002790,13/4/2018 0:00,2
000000000000002792,12/4/2018 0:00,2
000000000000002798,21/4/2018 0:00,2
000000000000002799,20/4/2018 0:00,2
000000000000002801,20/4/2018 0:00,2
000000000000002802,22/4/2018 0:00,2
000000000000002803,23/4/2018 0:00,2
000000000000002808,1/5/2018 0:00,2
000000000000002809,1/5/2018 0:00,2
000000000000002813,2/5/2018 0:00,2
000000000000002815,5/5/2018 0:00,2
000000000000002817,7/5/2018 0:00,2
000000000000002820,10/5/2018 0:00,2
000000000000002821,12/5/2018 0:00,2
000000000000002822,12/5/2018 0:00,2
000000000000002827,14/5/2018 0:00,2
000000000000002828,16/5/2018 0:00,2
000000000000002831,16/5/2018 0:00,2
000000000000002832,17/5/2018 0:00,2
000000000000002833,17/5/2018 0:00,2
000000000000002835,21/5/2018 0:00,2
000000000000002836,19/5/2018 0:00,2
000000000000002837,23/5/2018 0:00,2
000000000000002838,22/5/2018 0:00,2
000000000000002848,26/5/2018 0:00,2
000000000000002854,3/6/2018 0:00,2
000000000000002855,3/6/2018 0:00,2
000000000000002856,3/6/2018 0:00,2
000000000000002860,9/6/2018 0:00,2
000000000000002865,12/6/2018 0:00,2
000000000000002870,15/6/2018 0:00,2
000000000000002873,15/6/2018 0:00,2
000000000000002876,20/6/2018 0:00,2
000000000000002878,20/6/2018 0:00,2
000000000000002880,22/6/2018 0:00,2
000000000000002881,22/6/2018 0:00,2
000000000000002882,24/6/2018 0:00,2
000000000000002883,25/6/2018 0:00,2
000000000000002886,29/6/2018 0:00,2
000000000000002891,2/7/2018 0:00,2
000000000000002893,3/7/2018 0:00,2
000000000000002894,3/7/2018 0:00,2
000000000000002898,8/7/2018 0:00,2
000000000000002900,6/7/2018 0:00,2
000000000000002902,12/7/2018 0:00,2
000000000000002908,15/7/2018 0:00,2
000000000000002916,28/7/2018 0:00,2
000000000000002928,6/8/2018 0:00,2
000000000000002931,10/8/2018 0:00,2
000000000000002938,14/8/2018 0:00,2
000000000000002939,17/8/2018 0:00,2
000000000000002940,18/8/2018 0:00,2
000000000000002943,21/8/2018 0:00,2
000000000000002945,23/8/2018 0:00,2
000000000000002947,23/8/2018 0:00,2
000000000000002953,27/8/2018 0:00,2
000000000000002955,31/8/2018 0:00,2
000000000000002960,12/9/2018 0:00,2
000000000000002961,10/9/2018 0:00,2
000000000000002962,11/9/2018 0:00,2
000000000000002963,12/9/2018 0:00,2
000000000000002965,14/9/2018 0:00,2
000000000000002968,15/9/2018 0:00,2
000000000000002969,17/9/2018 0:00,2
000000000000002970,16/9/2018 0:00,2
000000000000002972,20/9/2018 0:00,2
000000000000002973,20/9/2018 0:00,2
000000000000002974,21/9/2018 0:00,2
000000000000002976,20/9/2018 0:00,2
000000000000002978,22/9/2018 0:00,2
000000000000002979,23/9/2018 0:00,2
000000000000002985,4/10/2018 0:00,2
000000000000002987,2/10/2018 0:00,2
000000000000002988,4/10/2018 0:00,2
000000000000002990,4/10/2018 0:00,2
000000000000002992,8/10/2018 0:00,2
000000000000002993,10/10/2018 0:00,2
000000000000002994,10/10/2018 0:00,2
000000000000003001,13/10/2018 0:00,2
000000000000003005,15/10/2018 0:00,2
000000000000003008,17/10/2018 0:00,2
000000000000003009,18/10/2018 0:00,2
000000000000003012,24/10/2018 0:00,2
000000000000003013,24/10/2018 0:00,2
000000000000003014,27/10/2018 0:00,2
000000000000003017,30/10/2018 0:00,2
000000000000003018,5/11/2018 0:00,2
000000000000003021,10/11/2018 0:00,2
000000000000003022,11/11/2018 0:00,2
000000000000003027,18/11/2018 0:00,2
000000000000003028,19/11/2018 0:00,2
000000000000003032,24/11/2018 0:00,2
000000000000003035,22/11/2018 0:00,2
000000000000003037,25/11/2018 0:00,2
000000000000003038,26/11/2018 0:00,2
000000000000003041,28/11/2018 0:00,2
000000000000003044,1/12/2018 0:00,2
000000000000003045,1/12/2018 0:00,2
000000000000003047,6/12/2018 0:00,2
000000000000003055,13/12/2018 0:00,2
000000000000003057,11/12/2018 0:00,2
000000000000003068,23/12/2018 0:00,2
000000000000003069,24/12/2018 0:00,2
000000000000003080,4/1/2019 0:00,2
000000000000003081,5/1/2019 0:00,2
000000000000003082,5/1/2019 0:00,2
000000000000003085,9/1/2019 0:00,2
000000000000003091,16/1/2019 0:00,2
000000000000003095,22/1/2019 0:00,2
000000000000003097,23/1/2019 0:00,2
000000000000003102,29/1/2019 0:00,2
000000000000003104,1/2/2019 0:00,2
000000000000003108,3/2/2019 0:00,2
000000000000003112,6/2/2019 0:00,2
000000000000003113,9/2/2019 0:00,2
000000000000003116,16/2/2019 0:00,2
000000000000003120,17/2/2019 0:00,2
000000000000003124,20/2/2019 0:00,2
000000000000003127,21/2/2019 0:00,2
000000000000003131,25/2/2019 0:00,2
000000000000003133,27/2/2019 0:00,2
000000000000003134,26/2/2019 0:00,2
000000000000003137,3/3/2019 0:00,2
000000000000003148,19/3/2019 0:00,2
000000000000003149,18/3/2019 0:00,2
000000000000003150,23/3/2019 0:00,2
000000000000003152,21/3/2019 0:00,2
000000000000003153,21/3/2019 0:00,2
000000000000003154,28/3/2019 0:00,2
000000000000003157,30/3/2019 0:00,2
000000000000003165,8/4/2019 0:00,2
000000000000003171,10/4/2019 0:00,2
000000000000003173,12/4/2019 0:00,2
000000000000003177,20/4/2019 0:00,2
000000000000003178,19/4/2019 0:00,2
000000000000003184,25/4/2019 0:00,2
000000000000003185,28/4/2019 0:00,2
000000000000003195,7/5/2019 0:00,2
000000000000003196,11/5/2019 0:00,2
000000000000003198,12/5/2019 0:00,2
000000000000003202,17/5/2019 0:00,2
000000000000003204,19/5/2019 0:00,2
000000000000003206,20/5/2019 0:00,2
000000000000003212,27/5/2019 0:00,2
000000000000003213,26/5/2019 0:00,2
000000000000003220,3/6/2019 0:00,2
000000000000003221,31/5/2019 0:00,2
000000000000003222,3/6/2019 0:00,2
000000000000003227,9/6/2019 0:00,2
000000000000003236,16/6/2019 0:00,2
000000000000003238,17/6/2019 0:00,2
000000000000003241,18/6/2019 0:00,2
000000000000003243,22/6/2019 0:00,2
000000000000003246,24/6/2019 0:00,2
000000000000003250,1/7/2019 0:00,2
000000000000003253,30/6/2019 0:00,2
000000000000003255,5/7/2019 0:00,2
000000000000003258,6/7/2019 0:00,2
000000000000003262,9/7/2019 0:00,2
000000000000003263,10/7/2019 0:00,2
000000000000003265,13/7/2019 0:00,2
000000000000003270,19/7/2019 0:00,2
000000000000003273,20/7/2019 0:00,2
000000000000003275,22/7/2019 0:00,2
000000000000003282,26/7/2019 0:00,2
000000000000003290,1/8/2019 0:00,2
000000000000003295,4/8/2019 0:00,2
000000000000003301,9/8/2019 0:00,2
000000000000003303,12/8/2019 0:00,2
000000000000003305,9/8/2019 0:00,2
000000000000003312,18/8/2019 0:00,2
000000000000003316,23/8/2019 0:00,2
000000000000003324,28/8/2019 0:00,2
000000000000003334,5/9/2019 0:00,2
000000000000003336,6/9/2019 0:00,2
000000000000003342,9/9/2019 0:00,2
000000000000003346,14/9/2019 0:00,2
000000000000003348,12/9/2019 0:00,2
000000000000003349,11/9/2019 0:00,2
000000000000003350,11/9/2019 0:00,2
000000000000003351,17/9/2019 0:00,2
000000000000003352,17/9/2019 0:00,2
000000000000003355,23/9/2019 0:00,2
000000000000003356,21/9/2019 0:00,2
000000000000003358,23/9/2019 0:00,2
000000000000003365,30/9/2019 0:00,2
000000000000003367,27/9/2019 0:00,2
000000000000003368,29/9/2019 0:00,2
000000000000003373,4/10/2019 0:00,2
000000000000003374,7/10/2019 0:00,2
000000000000003376,10/10/2019 0:00,2
000000000000003377,13/10/2019 0:00,2
000000000000003380,14/10/2019 0:00,2
000000000000003390,19/10/2019 0:00,2
000000000000003392,21/10/2019 0:00,2
000000000000003393,24/10/2019 0:00,2
000000000000003395,27/10/2019 0:00,2
000000000000003399,28/10/2019 0:00,2
000000000000003404,27/10/2019 0:00,2
000000000000003408,5/11/2019 0:00,2
000000000000003410,7/11/2019 0:00,2
000000000000003412,10/11/2019 0:00,2
000000000000003414,13/11/2019 0:00,2
000000000000003428,28/11/2019 0:00,2
000000000000003429,30/11/2019 0:00,2
000000000000003435,6/12/2019 0:00,2
000000000000003441,10/12/2019 0:00,2
000000000000003444,12/12/2019 0:00,2
000000000000003445,14/12/2019 0:00,2
000000000000003447,15/12/2019 0:00,2
000000000000003449,16/12/2019 0:00,2
000000000000003453,17/12/2019 0:00,2
000000000000003455,21/12/2019 0:00,2
000000000000003456,19/12/2019 0:00,2
000000000000003459,19/12/2019 0:00,2
000000000000003460,23/12/2019 0:00,2
000000000000003461,24/12/2019 0:00,2
000000000000003464,26/12/2019 0:00,2
000000000000003466,27/12/2019 0:00,2
000000000000003471,31/12/2019 0:00,2
000000000000003472,30/12/2019 0:00,2
000000000000003479,7/1/2020 0:00,2
000000000000003480,6/1/2020 0:00,2
000000000000003484,10/1/2020 0:00,2
000000000000003485,11/1/2020 0:00,2
000000000000003498,19/1/2020 0:00,2
000000000000003500,20/1/2020 0:00,2
000000000000003512,28/1/2020 0:00,2
000000000000003513,29/1/2020 0:00,2
000000000000003514,29/1/2020 0:00,2
000000000000003515,1/2/2020 0:00,2
000000000000003516,3/2/2020 0:00,2
000000000000003517,6/2/2020 0:00,2
000000000000003519,6/2/2020 0:00,2
000000000000003521,6/2/2020 0:00,2
000000000000003525,9/2/2020 0:00,2
000000000000003526,10/2/2020 0:00,2
000000000000003528,10/2/2020 0:00,2
000000000000003529,13/2/2020 0:00,2
000000000000003530,11/2/2020 0:00,2
000000000000003532,12/2/2020 0:00,2
000000000000003537,17/2/2020 0:00,2
000000000000003539,20/2/2020 0:00,2
000000000000003545,26/2/2020 0:00,2
000000000000003546,29/2/2020 0:00,2
000000000000003548,3/3/2020 0:00,2
000000000000003549,4/3/2020 0:00,2
000000000000003550,4/3/2020 0:00,2
000000000000003555,6/3/2020 0:00,2
000000000000003556,4/3/2020 0:00,2
000000000000003561,10/3/2020 0:00,2
000000000000003563,11/3/2020 0:00,2
000000000000003567,18/3/2020 0:00,2
000000000000003571,18/3/2020 0:00,2
000000000000003576,26/3/2020 0:00,2
000000000000003577,27/3/2020 0:00,2
000000000000003579,30/3/2020 0:00,2
000000000000003580,31/3/2020 0:00,2
000000000000003581,30/3/2020 0:00,2
000000000000003589,11/4/2020 0:00,2
000000000000003592,12/4/2020 0:00,2
000000000000003602,17/4/2020 0:00,2
000000000000003603,19/4/2020 0:00,2
000000000000003607,24/4/2020 0:00,2
000000000000003615,27/4/2020 0:00,2
000000000000003618,1/5/2020 0:00,2
000000000000003621,4/5/2020 0:00,2
000000000000003628,9/5/2020 0:00,2
000000000000003633,15/5/2020 0:00,2
000000000000003634,14/5/2020 0:00,2
000000000000003635,13/5/2020 0:00,2
000000000000003640,21/5/2020 0:00,2
000000000000003642,24/5/2020 0:00,2
000000000000003646,30/5/2020 0:00,2
000000000000003647,1/6/2020 0:00,2
000000000000003650,31/5/2020 0:00,2
000000000000003652,4/6/2020 0:00,2
000000000000003666,17/6/2020 0:00,2
000000000000003670,23/6/2020 0:00,2
000000000000003671,21/6/2020 0:00,2
000000000000003672,24/6/2020 0:00,2
000000000000003675,25/6/2020 0:00,2
000000000000003676,29/6/2020 0:00,2
000000000000003680,29/6/2020 0:00,2
000000000000003681,29/6/2020 0:00,2
000000000000003682,1/7/2020 0:00,2
000000000000003685,3/7/2020 0:00,2
000000000000003686,4/7/2020 0:00,2
000000000000003688,8/7/2020 0:00,2
000000000000003691,9/7/2020 0:00,2
000000000000003707,25/7/2020 0:00,2
000000000000003708,24/7/2020 0:00,2
000000000000003710,29/7/2020 0:00,2
000000000000003720,4/8/2020 0:00,2
000000000000003721,9/8/2020 0:00,2
000000000000003724,6/8/2020 0:00,2
000000000000003728,10/8/2020 0:00,2
000000000000003730,11/8/2020 0:00,2
000000000000003735,18/8/2020 0:00,2
000000000000003736,17/8/2020 0:00,2
000000000000003740,27/8/2020 0:00,2
000000000000003741,28/8/2020 0:00,2
000000000000003743,26/8/2020 0:00,2
000000000000003744,30/8/2020 0:00,2
000000000000003747,30/8/2020 0:00,2
000000000000003748,2/9/2020 0:00,2
000000000000003750,3/9/2020 0:00,2
000000000000003754,8/9/2020 0:00,2
000000000000003756,8/9/2020 0:00,2
000000000000003760,14/9/2020 0:00,2
000000000000003762,12/9/2020 0:00,2
000000000000003769,16/9/2020 0:00,2
000000000000003780,29/9/2020 0:00,2
000000000000003789,9/10/2020 0:00,2
000000000000003793,9/10/2020 0:00,2
000000000000003794,10/10/2020 0:00,2
000000000000003797,15/10/2020 0:00,2
000000000000003802,19/10/2020 0:00,2
000000000000003803,17/10/2020 0:00,2
000000000000003806,19/10/2020 0:00,2
000000000000003807,19/10/2020 0:00,2
000000000000003809,19/10/2020 0:00,2
000000000000003819,29/10/2020 0:00,2
000000000000003820,30/10/2020 0:00,2
000000000000003822,29/10/2020 0:00,2
000000000000003829,6/11/2020 0:00,2
000000000000003836,7/11/2020 0:00,2
000000000000003839,9/11/2020 0:00,2
000000000000003842,15/11/2020 0:00,2
000000000000003849,18/11/2020 0:00,2
000000000000003851,22/11/2020 0:00,2
000000000000003853,28/11/2020 0:00,2
000000000000003858,7/12/2020 0:00,2
000000000000003865,15/12/2020 0:00,2
000000000000003866,16/12/2020 0:00,2
000000000000003871,18/12/2020 0:00,2
000000000000003873,22/12/2020 0:00,2
000000000000003874,23/12/2020 0:00,2
000000000000003878,26/12/2020 0:00,2
000000000000003879,27/12/2020 0:00,2
000000000000003886,1/1/2021 0:00,2
000000000000003887,30/12/2020 0:00,2
000000000000003888,2/1/2021 0:00,2
000000000000003891,3/1/2021 0:00,2
000000000000003893,7/1/2021 0:00,2
000000000000003896,7/1/2021 0:00,2
000000000000003897,10/1/2021 0:00,2
000000000000003900,12/1/2021 0:00,2
000000000000003901,11/1/2021 0:00,2
000000000000003904,15/1/2021 0:00,2
000000000000003910,20/1/2021 0:00,2
000000000000003912,21/1/2021 0:00,2
000000000000003915,26/1/2021 0:00,2
000000000000003922,2/2/2021 0:00,2
000000000000003925,2/2/2021 0:00,2
000000000000003928,5/2/2021 0:00,2
000000000000003933,14/2/2021 0:00,2
000000000000003934,14/2/2021 0:00,2
000000000000003944,28/2/2021 0:00,2
000000000000003946,2/3/2021 0:00,2
000000000000003949,8/3/2021 0:00,2
000000000000003954,9/3/2021 0:00,2
000000000000003958,12/3/2021 0:00,2
000000000000003961,17/3/2021 0:00,2
000000000000003963,20/3/2021 0:00,2
000000000000003964,21/3/2021 0:00,2
000000000000003967,26/3/2021 0:00,2
000000000000003969,30/3/2021 0:00,2
000000000000003972,1/4/2021 0:00,2
000000000000003973,8/4/2021 0:00,2
000000000000003975,9/4/2021 0:00,2
000000000000003976,9/4/2021 0:00,2
000000000000003979,11/4/2021 0:00,2
000000000000003984,18/4/2021 0:00,2
000000000000003993,30/4/2021 0:00,2
000000000000003995,1/5/2021 0:00,2
000000000000003996,1/5/2021 0:00,2
000000000000004002,4/5/2021 0:00,2
000000000000004011,13/5/2021 0:00,2
000000000000004013,18/5/2021 0:00,2
000000000000004017,22/5/2021 0:00,2
000000000000004021,29/5/2021 0:00,2
000000000000004023,5/6/2021 0:00,2
000000000000004032,17/6/2021 0:00,2
000000000000004034,19/6/2021 0:00,2
000000000000004035,21/6/2021 0:00,2
000000000000004040,3/7/2021 0:00,2
000000000000004042,6/7/2021 0:00,2
000000000000004045,11/7/2021 0:00,2
000000000000004047,9/7/2021 0:00,2
000000000000004054,13/7/2021 0:00,2
000000000000004057,17/7/2021 0:00,2
000000000000004059,20/7/2021 0:00,2
000000000000004062,23/7/2021 0:00,2
000000000000004066,23/7/2021 0:00,2
000000000000004067,23/7/2021 0:00,2
000000000000004068,23/7/2021 0:00,2
000000000000004070,25/7/2021 0:00,2
000000000000004072,25/7/2021 0:00,2
000000000000004076,29/7/2021 0:00,2
000000000000004080,1/8/2021 0:00,2
000000000000004082,6/8/2021 0:00,2
000000000000004087,8/8/2021 0:00,2
000000000000004096,20/8/2021 0:00,2
000000000000004097,19/8/2021 0:00,2
000000000000004101,22/8/2021 0:00,2
000000000000004108,31/8/2021 0:00,2
000000000000004111,31/8/2021 0:00,2
000000000000004113,6/9/2021 0:00,2
000000000000004120,14/9/2021 0:00,2
000000000000004128,22/9/2021 0:00,2
000000000000004130,29/9/2021 0:00,2
000000000000004131,26/9/2021 0:00,2
000000000000004132,27/9/2021 0:00,2
000000000000004135,28/9/2021 0:00,2
000000000000004139,29/9/2021 0:00,2
000000000000004141,30/9/2021 0:00,2
000000000000004146,6/10/2021 0:00,2
000000000000004149,9/10/2021 0:00,2
000000000000004153,13/10/2021 0:00,2
000000000000004154,14/10/2021 0:00,2
000000000000004166,26/10/2021 0:00,2
000000000000004170,28/10/2021 0:00,2
000000000000004171,29/10/2021 0:00,2
000000000000004175,4/11/2021 0:00,2
000000000000004176,2/11/2021 0:00,2
000000000000004177,5/11/2021 0:00,2
000000000000004180,10/11/2021 0:00,2
000000000000004186,16/11/2021 0:00,2
000000000000004192,22/11/2021 0:00,2
000000000000004194,26/11/2021 0:00,2
000000000000004198,28/11/2021 0:00,2
000000000000004199,30/11/2021 0:00,2
000000000000004203,1/12/2021 0:00,2
000000000000004206,6/12/2021 0:00,2
000000000000004207,9/12/2021 0:00,2
000000000000004214,16/12/2021 0:00,2
000000000000004218,18/12/2021 0:00,2
000000000000004219,22/12/2021 0:00,2
000000000000004224,25/12/2021 0:00,2
000000000000004226,29/12/2021 0:00,2
000000000000004227,30/12/2021 0:00,2
000000000000004235,7/1/2022 0:00,2
000000000000004237,11/1/2022 0:00,2
000000000000004241,14/1/2022 0:00,2
000000000000004243,13/1/2022 0:00,2
000000000000004250,18/1/2022 0:00,2
000000000000004254,22/1/2022 0:00,2
000000000000004256,25/1/2022 0:00,2
000000000000004257,29/1/2022 0:00,2
000000000000004268,30/1/2022 0:00,2
000000000000004272,9/2/2022 0:00,2
000000000000004275,11/2/2022 0:00,2
000000000000004276,9/2/2022 0:00,2
000000000000004282,24/2/2022 0:00,2
000000000000004283,23/2/2022 0:00,2
000000000000004287,24/2/2022 0:00,2
000000000000004290,27/2/2022 0:00,2
000000000000004293,3/3/2022 0:00,2
000000000000004294,2/3/2022 0:00,2
000000000000004298,8/3/2022 0:00,2
000000000000004301,12/3/2022 0:00,2
000000000000004302,14/3/2022 0:00,2
000000000000004306,16/3/2022 0:00,2
000000000000004314,19/3/2022 0:00,2
000000000000004315,20/3/2022 0:00,2
000000000000004316,23/3/2022 0:00,2
000000000000004319,27/3/2022 0:00,2
000000000000004321,28/3/2022 0:00,2
000000000000004322,27/3/2022 0:00,2
000000000000004326,31/3/2022 0:00,2
000000000000004330,7/4/2022 0:00,2
000000000000004331,6/4/2022 0:00,2
000000000000004334,10/4/2022 0:00,2
000000000000004335,17/4/2022 0:00,2
000000000000004337,16/4/2022 0:00,2
000000000000004338,16/4/2022 0:00,2
000000000000004344,25/4/2022 0:00,2
000000000000004350,27/4/2022 0:00,2
000000000000004356,5/5/2022 0:00,2
000000000000004357,8/5/2022 0:00,2
000000000000004358,12/5/2022 0:00,2
000000000000004371,25/5/2022 0:00,2
000000000000004380,28/5/2022 0:00,2
000000000000004381,31/5/2022 0:00,2
000000000000004386,4/6/2022 0:00,2
000000000000004389,8/6/2022 0:00,2
000000000000004391,11/6/2022 0:00,2
000000000000004393,14/6/2022 0:00,2
000000000000004398,18/6/2022 0:00,2
000000000000004399,23/6/2022 0:00,2
000000000000004400,21/6/2022 0:00,2
000000000000004405,28/6/2022 0:00,2
000000000000004418,8/7/2022 0:00,2
000000000000004420,11/7/2022 0:00,2
000000000000004422,13/7/2022 0:00,2
000000000000004425,26/7/2022 0:00,2
000000000000004430,28/7/2022 0:00,2
000000000000004437,3/8/2022 0:00,2
000000000000004443,9/8/2022 0:00,2
000000000000004444,7/8/2022 0:00,2
000000000000004446,10/8/2022 0:00,2
000000000000004447,13/8/2022 0:00,2
000000000000004448,12/8/2022 0:00,2
000000000000004454,19/8/2022 0:00,2
000000000000004458,24/8/2022 0:00,2
000000000000004470,2/9/2022 0:00,2
000000000000004472,1/9/2022 0:00,2
